학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000017126,풍세초등학교,1932,남여공학,주간,충청남도,초등학교,공립
A000017127,행정초등학교,1951,남여공학,주간,충청남도,초등학교,공립
A000017128,환서초등학교,1955,남여공학,주간,충청남도,초등학교,공립
A000017129,동영중학교,1964,남여공학,주간,충청남도,중학교,사립
A000017130,정산중학교,1952,남여공학,주간,충청남도,중학교,공립
A000017131,청신여자중학교,1965,여,주간,충청남도,중학교,사립
A000017132,청양중학교,1931,남여공학,주간,충청남도,중학교,공립
A000017133,화성중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017134,가남초등학교,1940,남여공학,주간,충청남도,초등학교,공립
A000017135,남양초등학교,1923,남여공학,주간,충청남도,초등학교,공립
A000017136,목면초등학교,1935,남여공학,주간,충청남도,초등학교,공립
A000017137,미당초등학교,1955,남여공학,주간,충청남도,초등학교,공립
A000017138,수정초등학교,1947,남여공학,주간,충청남도,초등학교,공립
A000017139,운곡초등학교,1926,남여공학,주간,충청남도,초등학교,공립
A000017140,장평초등학교,1934,남여공학,주간,충청남도,초등학교,공립
A000017141,정산초등학교,1912,남여공학,주간,충청남도,초등학교,공립
A000017142,청남초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017143,청송초등학교,1954,남여공학,주간,충청남도,초등학교,공립
A000017144,청양초등학교,1911,남여공학,주간,충청남도,초등학교,공립
A000017145,합천초등학교,1970,남여공학,주간,충청남도,초등학교,공립
A000017146,고대중학교,1982,남여공학,주간,충청남도,중학교,공립
A000017147,당진중학교,1946,남여공학,주간,충청남도,중학교,공립
A000017148,당진중학교대호지분교장,1987,남여공학,주간,충청남도,중학교,공립
A000017149,면천중학교,1929,남여공학,주간,충청남도,중학교,공립
A000017150,서야중학교,1958,남여공학,주간,충청남도,중학교,사립
A000017151,석문중학교,1954,남여공학,주간,충청남도,중학교,사립
A000017152,송산중학교,1981,남여공학,주간,충청남도,중학교,공립
A000017153,송악중학교,1950,남여공학,주간,충청남도,중학교,사립
A000017154,순성중학교,1979,남여공학,주간,충청남도,중학교,공립
A000017155,신평중학교,1963,남여공학,주간,충청남도,중학교,사립
A000017156,합덕여자중학교,1968,여,주간,충청남도,중학교,공립
A000017157,합덕중학교,1946,남,주간,충청남도,중학교,공립
A000017158,호서중학교,1967,남여공학,주간,충청남도,중학교,사립
A000017159,계성초등학교,1958,남여공학,주간,충청남도,초등학교,공립
A000017160,고대초등학교,1936,남여공학,주간,충청남도,초등학교,공립
A000017161,고산초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017162,기지초등학교,1938,남여공학,주간,충청남도,초등학교,공립
A000017163,당산초등학교,1967,남여공학,주간,충청남도,초등학교,공립
A000017164,당진초등학교,1913,남여공학,주간,충청남도,초등학교,공립
A000017165,면천초등학교,1908,남여공학,주간,충청남도,초등학교,공립
A000017166,북창초등학교,1957,남여공학,주간,충청남도,초등학교,공립
A000017167,삼봉초등학교,1948,남여공학,주간,충청남도,초등학교,공립
A000017168,삼봉초등학교난지분교장,1949,남여공학,주간,충청남도,초등학교,공립
A000017169,상록초등학교,1958,남여공학,주간,충청남도,초등학교,공립
A000017170,서정초등학교,1969,남여공학,주간,충청남도,초등학교,공립
A000017171,석문초등학교,1924,남여공학,주간,충청남도,초등학교,공립
A000017172,성당초등학교,1941,남여공학,주간,충청남도,초등학교,공립
A000017173,송산초등학교,1923,남여공학,주간,충청남도,초등학교,공립
A000017174,송악초등학교,1920,남여공학,주간,충청남도,초등학교,공립
A000017175,순성초등학교,1932,남여공학,주간,충청남도,초등학교,공립
A000017176,신촌초등학교,1937,남여공학,주간,충청남도,초등학교,공립
A000017177,신평초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017178,우강초등학교,1929,남여공학,주간,충청남도,초등학교,공립
A000017179,유곡초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017180,전대초등학교,1968,남여공학,주간,충청남도,초등학교,공립
A000017181,정미초등학교,1924,남여공학,주간,충청남도,초등학교,공립
A000017182,조금초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017183,천의초등학교,1941,남여공학,주간,충청남도,초등학교,공립
A000017184,초락초등학교,1959,남여공학,주간,충청남도,초등학교,공립
A000017185,탑동초등학교,1966,남여공학,주간,충청남도,초등학교,공립
A000017186,한정초등학교,1952,남여공학,주간,충청남도,초등학교,공립
A000017187,합덕초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017188,합도초등학교,1967,남여공학,주간,충청남도,초등학교,공립
A000017189,고북중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017190,대산중학교,1957,남여공학,주간,충청남도,중학교,사립
A000017191,대철중학교,1958,남여공학,주간,충청남도,중학교,사립
A000017192,부석중학교,1954,남여공학,주간,충청남도,중학교,공립
A000017193,서령중학교,1955,남여공학,주간,충청남도,중학교,사립
A000017194,서산부춘중학교,1994,남여공학,주간,충청남도,중학교,공립
A000017195,서산여자중학교,1947,여,주간,충청남도,중학교,공립
A000017196,서산중학교,1946,남,주간,충청남도,중학교,공립
A000017197,서일중학교,1978,남여공학,주간,충청남도,중학교,사립
A000017198,성연중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017199,음암중학교,1975,남여공학,주간,충청남도,중학교,공립
A000017200,인지중학교,1985,남여공학,주간,충청남도,중학교,공립
A000017201,팔봉중학교,1971,남여공학,주간,충청남도,중학교,사립
A000017202,해미중학교,1951,남여공학,주간,충청남도,중학교,공립
A000017203,가사초등학교,1947,남여공학,주간,충청남도,초등학교,공립
A000017204,강당초등학교,1947,남여공학,주간,충청남도,초등학교,공립
A000017205,고북초등학교,1930,남여공학,주간,충청남도,초등학교,공립
A000017206,대산초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017207,동암초등학교,1956,남여공학,주간,충청남도,초등학교,공립
A000017208,명지초등학교,1956,남여공학,주간,충청남도,초등학교,공립
A000017209,부석초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017210,부석초등학교간월도분교장,1943,남여공학,주간,충청남도,초등학교,공립
A000017211,부성초등학교,1930,남여공학,주간,충청남도,초등학교,공립
A000017212,부춘초등학교,1956,남여공학,주간,충청남도,초등학교,공립
A000017213,서동초등학교,1964,남여공학,주간,충청남도,초등학교,공립
A000017214,서령초등학교,1948,남여공학,주간,충청남도,초등학교,공립
A000017215,서림초등학교,1992,남여공학,주간,충청남도,초등학교,공립
A000017216,서산초등학교,1911,남여공학,주간,충청남도,초등학교,공립
A000017217,성연초등학교,1931,남여공학,주간,충청남도,초등학교,공립
A000017218,언암초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017219,오산초등학교,1948,남여공학,주간,충청남도,초등학교,공립
A000017220,운산초등학교,1921,남여공학,주간,충청남도,초등학교,공립
A000017221,운신초등학교,1935,남여공학,주간,충청남도,초등학교,공립
A000017222,음암초등학교,1929,남여공학,주간,충청남도,초등학교,공립
A000017223,인지초등학교,1931,남여공학,주간,충청남도,초등학교,공립
A000017224,차동초등학교,1956,남여공학,주간,충청남도,초등학교,공립
A000017225,팔봉초등학교,1927,남여공학,주간,충청남도,초등학교,공립
A000017226,학돌초등학교,2001,남여공학,주간,충청남도,초등학교,공립
A000017227,해미초등학교,1912,남여공학,주간,충청남도,초등학교,공립
A000017228,동강중학교,1949,남여공학,주간,충청남도,중학교,사립
A000017229,비인중학교,1954,남여공학,주간,충청남도,중학교,공립
A000017230,서림여자중학교,1971,여,주간,충청남도,중학교,사립
A000017231,서면중학교,1979,남여공학,주간,충청남도,중학교,공립
A000017232,서천여자중학교,1964,여,주간,충청남도,중학교,공립
A000017233,서천중학교,1946,남,주간,충청남도,중학교,공립
A000017234,장항중학교,1946,남여공학,주간,충청남도,중학교,공립
A000017235,판교중학교,1956,남여공학,주간,충청남도,중학교,사립
A000017236,한산중학교,1952,남여공학,주간,충청남도,중학교,공립
A000017237,기산초등학교,1933,남여공학,주간,충청남도,초등학교,공립
A000017238,마동초등학교,1929,남여공학,주간,충청남도,초등학교,공립
A000017239,마산초등학교,1925,남여공학,주간,충청남도,초등학교,공립
A000017240,문산초등학교,1935,남여공학,주간,충청남도,초등학교,공립
A000017241,부내초등학교,1981,남여공학,주간,충청남도,초등학교,공립
A000017242,비인초등학교,1913,남여공학,주간,충청남도,초등학교,공립
A000017243,서남초등학교,1923,남여공학,주간,충청남도,초등학교,공립
A000017244,서도초등학교,1964,남여공학,주간,충청남도,초등학교,공립
A000017245,서면초등학교,1936,남여공학,주간,충청남도,초등학교,공립
A000017246,서천초등학교,1912,남여공학,주간,충청남도,초등학교,공립
A000017247,송림초등학교,1971,남여공학,주간,충청남도,초등학교,공립
A000017248,송석초등학교,1946,남여공학,주간,충청남도,초등학교,공립
A000017249,시초초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017250,오성초등학교,1957,남여공학,주간,충청남도,초등학교,공립
A000017251,장항중앙초등학교,1943,남여공학,주간,충청남도,초등학교,공립
A000017252,장항초등학교,1937,남여공학,주간,충청남도,초등학교,공립
A000017253,한산초등학교,1911,남여공학,주간,충청남도,초등학교,공립
A000017254,화양초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017255,남포중학교,1979,남여공학,주간,충청남도,중학교,공립
A000017256,대명중학교,1966,남,주간,충청남도,중학교,사립
A000017257,대천서중학교,1974,남여공학,주간,충청남도,중학교,공립
A000017258,대천여자중학교,1964,여,주간,충청남도,중학교,공립
A000017259,대천중학교,1951,남,주간,충청남도,중학교,공립
A000017260,미산중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017261,보령중학교,1951,남여공학,주간,충청남도,중학교,공립
A000017262,웅천중학교,1955,남여공학,주간,충청남도,중학교,공립
A000017263,주산중학교,1933,남여공학,주간,충청남도,중학교,공립
A000017264,천북중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017265,청라중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017266,한내여자중학교,1983,여,주간,충청남도,중학교,공립
A000017267,개화초등학교,1956,남여공학,주간,충청남도,초등학교,공립
A000017268,관당초등학교,1969,남여공학,주간,충청남도,초등학교,공립
A000017269,관창초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017270,광명초등학교,1937,남여공학,주간,충청남도,초등학교,공립
A000017271,낙동초등학교,1945,남여공학,주간,충청남도,초등학교,공립
A000017272,남포초등학교,1924,남여공학,주간,충청남도,초등학교,공립
A000017273,대관초등학교,1985,남여공학,주간,충청남도,초등학교,공립
A000017274,대남초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017275,대창초등학교,1967,남여공학,주간,충청남도,초등학교,공립
A000017276,대천초등학교,1918,남여공학,주간,충청남도,초등학교,공립
A000017277,오천초등학교삽시분교장,1941,남여공학,주간,충청남도,초등학교,공립
A000017278,성주초등학교,1968,남여공학,주간,충청남도,초등학교,공립
A000017279,송학초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017280,오천초등학교,1913,남여공학,주간,충청남도,초등학교,공립
A000017281,옥계초등학교,1941,남여공학,주간,충청남도,초등학교,공립
A000017282,청파초등학교외연도분교장,1943,남여공학,주간,충청남도,초등학교,공립
A000017283,웅천초등학교,1917,남여공학,주간,충청남도,초등학교,공립
A000017284,월전초등학교,1936,남여공학,주간,충청남도,초등학교,공립
A000017285,주산초등학교,1921,남여공학,주간,충청남도,초등학교,공립
A000017286,주포초등학교,1911,남여공학,주간,충청남도,초등학교,공립
A000017287,천북초등학교,1932,남여공학,주간,충청남도,초등학교,공립
A000017288,청라초등학교,1923,남여공학,주간,충청남도,초등학교,공립
A000017289,청룡초등학교,1940,남여공학,주간,충청남도,초등학교,공립
A000017290,청룡초등학교장고분교장,1951,남여공학,주간,충청남도,초등학교,공립
A000017291,청보초등학교,1969,남여공학,주간,충청남도,초등학교,공립
A000017292,청소초등학교,1936,남여공학,주간,충청남도,초등학교,공립
A000017293,청파초등학교,1969,남여공학,주간,충청남도,초등학교,공립
A000017294,한내초등학교,1968,남여공학,주간,충청남도,초등학교,공립
A000017295,근흥중학교,1976,남여공학,주간,충청남도,중학교,공립
A000017296,만리포중학교,1968,남여공학,주간,충청남도,중학교,공립
A000017297,남면중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017298,안면중학교,1953,남여공학,주간,충청남도,중학교,공립
A000017299,원이중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017300,창기중학교,1984,남여공학,주간,충청남도,중학교,공립
A000017301,태안여자중학교,1969,여,주간,충청남도,중학교,공립
A000017302,태안중학교,1946,남,주간,충청남도,중학교,공립
A000017303,고남초등학교,1938,남여공학,주간,충청남도,초등학교,공립
A000017304,근흥초등학교,1921,남여공학,주간,충청남도,초등학교,공립
A000017305,남면초등학교,1929,남여공학,주간,충청남도,초등학교,공립
A000017306,대기초등학교,1968,남여공학,주간,충청남도,초등학교,공립
A000017307,모항초등학교,1936,남여공학,주간,충청남도,초등학교,공립
A000017308,방포초등학교,1971,남여공학,주간,충청남도,초등학교,공립
A000017309,삼성초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017310,소원초등학교,1917,남여공학,주간,충청남도,초등학교,공립
A000017311,송암초등학교,1962,남여공학,주간,충청남도,초등학교,공립
A000017312,시목초등학교,1947,남여공학,주간,충청남도,초등학교,공립
A000017313,안면초등학교,1920,남여공학,주간,충청남도,초등학교,공립
A000017314,안중초등학교,1938,남여공학,주간,충청남도,초등학교,공립
A000017315,안흥초등학교,1939,남여공학,주간,충청남도,초등학교,공립
A000017316,안흥초등학교신진도분교장,1967,남여공학,주간,충청남도,초등학교,공립
A000017317,원북초등학교,1932,남여공학,주간,충청남도,초등학교,공립
A000017318,이원초등학교,1921,남여공학,주간,충청남도,초등학교,공립
A000017319,이원초등학교관동분교장,1962,남여공학,주간,충청남도,초등학교,공립
A000017320,창기초등학교,1949,남여공학,주간,충청남도,초등학교,공립
A000017321,태안초등학교,1911,남여공학,주간,충청남도,초등학교,공립
A000017322,화동초등학교,1964,남여공학,주간,충청남도,초등학교,공립
A000017323,갈산중학교,1951,남여공학,주간,충청남도,중학교,공립
A000017324,광천중학교,1946,남여공학,주간,충청남도,중학교,공립
A000017325,금마중학교,1985,남여공학,주간,충청남도,중학교,공립
A000017326,서해삼육중학교,1962,남여공학,주간,충청남도,중학교,사립
A000017327,홍동중학교,1971,남여공학,주간,충청남도,중학교,공립
A000017328,홍성서부중학교,1981,남여공학,주간,충청남도,중학교,공립
A000017329,홍성여자중학교,1946,여,주간,충청남도,중학교,공립
A000017330,홍성중학교,1940,남,주간,충청남도,중학교,공립
A000017331,홍주중학교,1971,남,주간,충청남도,중학교,사립
A000017332,갈산초등학교,1917,남여공학,주간,충청남도,초등학교,공립
A000017333,결성초등학교,1911,남여공학,주간,충청남도,초등학교,공립
A000017334,광천초등학교,2014,남여공학,주간,충청남도,초등학교,공립
A000017335,구항초등학교,1934,남여공학,주간,충청남도,초등학교,공립
A000017336,금당초등학교,1954,남여공학,주간,충청남도,초등학교,공립
A000017337,금마초등학교,1929,남여공학,주간,충청남도,초등학교,공립
A000017338,대정초등학교,1948,남여공학,주간,충청남도,초등학교,공립
A000017339,배양초등학교,1964,남여공학,주간,충청남도,초등학교,공립
A000017340,서부초등학교,1932,남여공학,주간,충청남도,초등학교,공립
A000017341,서해삼육초등학교,1963,남여공학,주간,충청남도,초등학교,사립
A000017342,신당초등학교,1966,남여공학,주간,충청남도,초등학교,공립
A000017343,용봉초등학교,1957,남여공학,주간,충청남도,초등학교,공립
A000017344,은하초등학교,1933,남여공학,주간,충청남도,초등학교,공립
A000017345,장곡초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017346,홍남초등학교,1963,남여공학,주간,충청남도,초등학교,공립
A000017347,홍동초등학교,1922,남여공학,주간,충청남도,초등학교,공립
A000017348,홍북초등학교,1934,남여공학,주간,충청남도,초등학교,공립
A000017349,홍성초등학교,1907,남여공학,주간,충청남도,초등학교,공립
A000017350,홍주초등학교,1946,남여공학,주간,충청남도,초등학교,공립
A000017702,천안용곡초등학교,2003,남여공학,주간,충청남도,초등학교,공립
A000017703,천안백석초등학교,2003,남여공학,주간,충청남도,초등학교,공립
A000017704,천안오성초등학교,2003,남여공학,주간,충청남도,초등학교,공립
A000017705,대천동대초등학교,2003,남여공학,주간,충청남도,초등학교,공립
A000017706,천안오성중학교,2001,남여공학,주간,충청남도,중학교,공립
A000017707,천안성성중학교,2003,남여공학,주간,충청남도,중학교,공립
A000017708,천안백석중학교,2003,남여공학,주간,충청남도,중학교,공립
A000017709,천안신방중학교,2003,남여공학,주간,충청남도,중학교,공립
A000017710,천안두정고등학교,2003,남여공학,주간,충청남도,고등학교,공립
A000017711,천안월봉고등학교,2003,남여공학,주간,충청남도,고등학교,공립
A000017714,온양권곡초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017715,온양용화고등학교,2005,남여공학,주간,충청남도,고등학교,공립
A000017716,천안불당초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017717,천안서당초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017718,천안두정초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017719,천안신대초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017720,천안수곡초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017721,소망초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017722,천안불당중학교,2004,남여공학,주간,충청남도,중학교,공립
A000017723,천안용곡중학교,2004,남여공학,주간,충청남도,중학교,공립
A000017724,천안월봉중학교,2008,남여공학,주간,충청남도,중학교,공립
A000017725,천안쌍용고등학교,2004,남여공학,주간,충청남도,고등학교,공립
A000017726,서산석림초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017727,서산대진초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017728,논산내동초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017729,명천초등학교,2005,남여공학,주간,충청남도,초등학교,공립
A000017730,온양용화중학교,2001,남여공학,주간,충청남도,중학교,공립
A000017731,서산석림중학교,2004,남여공학,주간,충청남도,중학교,공립
A000017732,서산명지중학교,2004,남여공학,주간,충청남도,중학교,공립
A000017734,한마음고등학교,2002,남여공학,주간,충청남도,고등학교,사립
A000017735,공동체비전고등학교,2002,남여공학,주간,충청남도,고등학교,사립
A000017736,신도초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017738,천안신당고등학교,2006,남여공학,주간,충청남도,고등학교,공립
A000017739,충남외국어고등학교,2007,남여공학,주간,충청남도,고등학교,공립
A000017740,온양신정초등학교,2007,남여공학,주간,충청남도,초등학교,공립
A000017741,원당초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017742,백화초등학교,2004,남여공학,주간,충청남도,초등학교,공립
A000017744,천안삼거리초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017745,금암초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017746,계룡중학교,2005,남여공학,주간,충청남도,중학교,공립
A000017747,계룡고등학교,2006,남여공학,주간,충청남도,고등학교,공립
A000017748,천안청수고등학교,2009,남여공학,주간,충청남도,고등학교,공립
A000017749,천안용소초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017750,천안청룡초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017751,아산북수초등학교,2008,남여공학,주간,충청남도,초등학교,공립
A000017752,천안업성고등학교,2006,남여공학,주간,충청남도,고등학교,공립
A000017753,천안오성고등학교,2005,남여공학,주간,충청남도,고등학교,공립
A000017754,온양신정중학교,2007,남여공학,주간,충청남도,중학교,공립
A000017755,모산초등학교,2007,남여공학,주간,충청남도,초등학교,공립
A000017756,아산남성초등학교,2007,남여공학,주간,충청남도,초등학교,공립
A000017758,천안와촌초등학교,2005,남여공학,주간,충청남도,초등학교,공립
A000017761,미산초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017766,천안쌍정초등학교,2007,남여공학,주간,충청남도,초등학교,공립
A000017767,대산고등학교,2008,남여공학,주간,충청남도,고등학교,공립
A000017768,아산배방중학교,2006,남여공학,주간,충청남도,중학교,공립
A000017770,신흥초등학교,2007,남여공학,주간,충청남도,초등학교,공립
A000017771,천안청당초등학교,2007,남여공학,주간,충청남도,초등학교,공립
A000017775,온양풍기초등학교,2008,남여공학,주간,충청남도,초등학교,공립
A000017777,원당중학교,2008,남여공학,주간,충청남도,중학교,공립
A000017778,서산예천초등학교,2008,남여공학,주간,충청남도,초등학교,공립
A000017779,연화초등학교,2006,남여공학,주간,충청남도,초등학교,공립
A000017780,천안새샘중학교,2009,남여공학,주간,충청남도,중학교,공립
A000017781,서산동문초등학교,2009,남여공학,주간,충청남도,초등학교,공립
A000017782,설화고등학교,2005,남여공학,주간,충청남도,고등학교,공립
A000017784,충무초등학교,2009,남여공학,주간,충청남도,초등학교,공립
A000017785,탕정중학교,2009,남여공학,주간,충청남도,중학교,공립
A000017786,천안새샘초등학교,2010,남여공학,주간,충청남도,초등학교,공립
A000017787,설화중학교,2011,남여공학,주간,충청남도,중학교,공립
A000017788,천안가온중학교,2011,남여공학,주간,충청남도,중학교,공립
A000017789,천안가온초등학교,2011,남여공학,주간,충청남도,초등학교,공립
A000017815,천안차암초등학교,2015,남여공학,주간,충청남도,초등학교,공립
A000017816,환서중학교,2013,남여공학,주간,충청남도,중학교,공립
A000017822,청양고등학교,1951,남여공학,주간,충청남도,고등학교,공립
A000017826,내포중학교,2013,남여공학,주간,충청남도,중학교,공립
A000017827,내포초등학교,2013,남여공학,주간,충청남도,초등학교,공립
A000017850,아산용연초등학교,2014,남여공학,주간,충청남도,초등학교,공립
A000017854,배방고등학교,2014,남여공학,주간,충청남도,고등학교,공립
A000017864,탕정미래초등학교,2014,남여공학,주간,충청남도,초등학교,공립
A000017866,천안불무초등학교,2016,남여공학,주간,충청남도,초등학교,공립
A000017869,충남삼성고등학교,2013,남여공학,주간,충청남도,고등학교,사립
A000017872,천안한들초등학교,2017,남여공학,주간,충청남도,초등학교,공립
A000017876,아산초등학교,2017,남여공학,주간,충청남도,초등학교,공립
A000017879,아산테크노중학교,2017,남여공학,주간,충청남도,중학교,공립
A000017880,모산중학교,2018,남여공학,주간,충청남도,중학교,공립
A000017883,천안아름초등학교,2017,남여공학,주간,충청남도,초등학교,공립
A000017884,천안불무중학교,2017,남여공학,주간,충청남도,중학교,공립
A000017885,천안불당고등학교,2014,남여공학,주간,충청남도,고등학교,공립
A000017889,한울초등학교,2016,남여공학,주간,충청남도,초등학교,공립
A000017898,아산공수초등학교,2019,남여공학,주간,충청남도,초등학교,공립
A000017903,천안희망초등학교,2020,남여공학,주간,충청남도,초등학교,공립
A000017906,서산서남초등학교,2018,남여공학,주간,충청남도,초등학교,공립
A000017907,천안성성초등학교,2018,남여공학,주간,충청남도,초등학교,공립
A000017912,천안호수초등학교,2020,남여공학,주간,충청남도,초등학교,공립
A000017914,대덕초등학교,2021,남여공학,주간,충청남도,초등학교,공립
A000017921,한들물빛중학교,2022,남여공학,주간,충청남도,중학교,공립
A000017922,한들물빛초등학교,2022,남여공학,주간,충청남도,초등학교,공립
A000017930,아산세교초등학교,2023,남여공학,주간,충청남도,초등학교,공립
A000017932,천안가람초등학교,2023,남여공학,주간,충청남도,초등학교,공립
A000017933,이순신고등학교,2023,남여공학,주간,충청남도,고등학교,공립
A000017934,천안능수초등학교,2023,남여공학,주간,충청남도,초등학교,공립
